,Plv max,Plv min,Prv max,Prv min,Qpo max,Qpo min,Qao max,Qao min,Psvn max,Psvn min,Pvn max,Pvn min
509,115.25375671992316,7.916880305151996,44.961514902583446,7.136390659134916,1033.9745495538625,-0.0,784.232442947591,-0.0,16.19779795051824,15.778949329386712,14.29482377359531,12.865512387503163
510,124.43004100002696,6.512013755020553,45.157053967110286,7.343794781906279,955.7449141876136,-0.0,812.1118699245905,-0.0,17.132852434969458,16.67673451702724,12.410366163309131,10.939859430107573
511,123.31955878863543,6.773349225256609,44.85991866707572,7.303082398739266,1014.2521206054923,-0.0,807.7223325670338,-0.0,17.01264867266002,16.559621094819036,12.171958294102598,10.929115733518644
512,117.7837399444009,7.227991087307221,44.96924662117415,7.192341921403862,929.6939083027296,-0.0,792.0225142058356,-0.0,16.4598584251456,16.029977531835204,13.671153691590208,12.249125364856827
513,120.91143090394219,6.864188798795003,45.3045099948436,7.287098938846848,1012.3614632987326,-0.0,803.7735688732207,-0.0,16.825433117421298,16.381268561489136,13.356274088298779,11.68277218460069
514,126.95012924116075,6.293358461782896,45.24535053350908,7.4120890139305144,973.5935648716305,-0.0,821.511559616504,-0.0,17.43438300277767,16.96664446252223,11.677031090062272,10.311651342474464
515,123.3685646928427,6.305110700711271,44.96072660906675,7.311644087989856,1017.4916222766941,-0.0,808.4241702369893,-0.0,17.027754398212185,16.574342060483104,12.366525276831126,10.957479815859783
516,129.68161221570355,5.94359350951726,45.80462173814647,7.518507205467536,1045.5663901776923,-0.0,834.5619042910561,-0.0,17.80401100794591,17.323353447542924,11.433041230355348,10.017580424010774
517,117.30872429775496,7.0495212395035844,44.93265830210403,7.182353015017548,1020.7506674523894,-0.0,790.5596051406071,-0.0,16.41952430889295,15.990992185580478,13.890284325967635,12.217986517474031
518,117.22031487463067,7.564384323665209,44.790250463619365,7.172674186065634,972.4113062891115,-0.0,790.1557336097475,-0.0,16.409910297589633,15.981544066477152,13.47156954849569,12.174519653096326
519,124.865540261043,6.4316228874971175,45.28798300261015,7.37588750594959,1110.6575340305292,-0.0,816.5228551594204,-0.0,17.253083234328958,16.79158977375395,12.045690070717008,10.780116355860835
520,117.85578803447497,7.20884557251504,44.15262712036237,7.127657017325606,943.1199001631118,-0.0,785.8051366074833,-0.0,16.355244689561857,15.926220823997287,12.9963355304306,11.69135648259261
521,115.55510877948817,7.696939455582817,44.93046315562895,7.143445841105575,987.9296812708533,-0.0,785.2464950344385,-0.0,16.23597717838016,15.815480233652492,14.290668628964871,12.650471236697193
522,124.5572155068027,6.50718217352706,45.23744696545472,7.368116220244091,1135.4060436701277,-0.0,815.6721105644436,-0.0,17.22814438045121,16.767266506219606,12.029255628136152,10.779502289046366
523,0.596106565,-11.82254844429168,0.0,-10.499998578957628,319.00389675554015,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
524,116.63086000015831,7.261217497541569,44.98412742490555,7.169972402009182,1083.4007328409866,-0.0,788.5267476267761,-0.0,16.348711165820774,15.923215713127092,14.190091534060493,12.419743804829258
525,0.5002862549999998,-14.90895028955419,0.0,-10.499998578957628,291.8958827892407,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
526,122.02238846880616,6.407284948907492,44.961606531392604,7.290802019970657,1131.4803781911185,-0.0,805.705299244573,-0.0,16.927679671674763,16.477778020619727,12.517360644605432,11.161587020289934
527,124.4796333605911,6.357657441328675,45.19762615017542,7.352209986624753,1055.3135736252236,-0.0,813.0918114623498,-0.0,17.161960149374504,16.704210522729888,12.428167220582125,10.872556545681665
528,0.5827366749999998,-12.424091364689883,0.0,-10.499998578957628,305.0930349397104,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
529,118.71163347378317,7.447061353339745,44.55809168201414,7.173099271098145,935.5089601735943,-0.0,790.5738082767322,-0.0,16.471411222682825,16.0393399341661,13.26102808716678,11.849076738336455
530,111.17210927129807,7.943182701346051,44.53471986995821,7.018650540663411,935.7305402007512,-0.0,769.4141965591957,-0.0,15.74320427686789,15.342870873126232,15.000934755248934,13.365784234109121
531,121.18157028079267,7.410195172072883,44.70150983411317,7.246537483895388,1018.9085316264105,-0.0,800.6058646148696,-0.0,16.784514201434508,16.339805114579487,12.675494317788818,11.309102126473128
532,109.6610692150609,8.966809580720327,43.71562270846606,6.919427645947718,867.3894403013138,-0.0,758.8953211026029,-0.0,15.481052170813273,15.087944410575773,14.448809295382144,13.252077158206086
533,121.51972137129734,7.219199302632751,44.87481851090204,7.258774397786483,1049.9151080252173,-0.0,801.137264683005,-0.0,16.79942778845915,16.354980855801372,12.93828346190513,11.402130128951436
534,125.37416156606673,6.3098759698304905,45.0308079221194,7.360637849329082,1063.0018269179443,-0.0,814.9562360616591,-0.0,17.24311713895803,16.78169061152473,11.906011382656775,10.557289298568442
535,114.38015634597535,7.88179892106357,44.29322039399335,7.0711215517336425,997.3710823410994,-0.0,777.744311407605,-0.0,16.05216983654551,15.636802993649198,13.818046222510436,12.485294001246299
536,120.61826292183332,6.592785609956434,45.00216546609698,7.263424809534328,1138.153687873935,-0.0,801.7217350856885,-0.0,16.787404236764424,16.343480283811008,12.95525794567509,11.502867411767227
537,127.39432276670934,5.9073465490940364,44.97965146614044,7.4055544305288,1024.690602047041,-0.0,821.4817639892007,-0.0,17.46690391480324,16.996742755067633,11.22663363330647,9.969093158370054
538,125.66108801084876,6.3773577932122585,45.46761629374802,7.404048534794739,1119.5647800432896,-0.0,819.6510359436896,-0.0,17.342817521615277,16.87851418143337,12.167518360793762,10.750621736358841
539,124.67872629953771,6.494534119248337,45.142118785464554,7.359362200712493,1118.3424307179184,-0.0,814.6239625118953,-0.0,17.21016204890126,16.74986492484422,12.010586984280886,10.741914797613145
540,116.48641393083209,7.9625357553758915,44.76957770869576,7.144444797171764,899.7891097053729,-0.0,785.9954182768527,-0.0,16.283393497211467,15.860100325896955,13.900545152097665,12.465279708162601
541,125.23258086761165,6.229089578931776,45.09873427131136,7.370946555693334,1054.637597807763,-0.0,816.4109703082581,-0.0,17.274086589308993,16.810983277703894,11.801915633851976,10.518964165711093
542,125.49264832302748,6.128579014924468,45.28183980949722,7.382868006932368,991.0913964878504,-0.0,817.1394214706298,-0.0,17.28573376724905,16.823413875201396,12.217457176772754,10.64111639239929
543,126.77118518598714,5.8438370301701985,45.65464572716303,7.443140556554938,1100.5948489363213,-0.0,824.1904502546867,-0.0,17.480522075811635,17.01119205332627,12.278615785438276,10.512889472420145
544,120.60950271834933,6.895557404563626,44.584092777467276,7.224551151611024,1068.0595186480678,-0.0,797.6667700427573,-0.0,16.707127900867444,16.26498866462007,12.683416499039255,11.303995060906818
545,123.67317226194136,6.5553220129025505,44.806257886621104,7.306484244784255,1013.0255763442677,-0.0,808.2149541883642,-0.0,17.04046878737003,16.58620672954042,12.149630863901505,10.779247622008949
546,116.32901134671658,7.191371399553512,44.8319348417064,7.154111761171224,978.3060782559501,-0.0,787.1701800572855,-0.0,16.310903320377843,15.886819667574835,13.928122261186772,12.401357649631684
547,120.74555656606755,6.650662002420419,45.287751363168915,7.280559001132651,954.3076435444883,-0.0,803.0670902828035,-0.0,16.7997539566659,16.356700101593237,13.289042627403035,11.785030739549782
548,115.75755061905265,8.026248606751237,44.596985809369436,7.116642953532952,886.3114494314525,-0.0,782.9339482431094,-0.0,16.194722698356433,15.774652076187564,13.800044810484334,12.520932679670606
549,124.62354983984169,6.476590136059647,45.472551574939104,7.37549669057414,971.0758770213093,-0.0,815.5434286703957,-0.0,17.206230993993014,16.747793657225632,12.548714369520717,11.074008327367444
550,109.71133454773236,8.998422665206032,43.69880491632912,6.916721246763722,934.3378880084925,-0.0,758.574688925365,-0.0,15.474905493885924,15.081420345502218,14.693282260018389,13.29821290719975
551,125.02797333478246,-14.628824312860289,45.102120090047926,-10.459553251220145,1151.3384520204631,-0.0,815.5520425056085,-0.0,17.00829300674179,0.0,11.490658363234488,0.0
552,125.34607127575887,6.61865084835804,45.13074396994156,7.365499416217287,973.3979578835267,-0.0,815.3976156305961,-0.0,17.24221004884969,16.78159027267369,11.997388125159732,10.671881300347417
553,121.70533529480487,6.75265318389432,45.10572534760334,7.286060039012697,991.2168990296111,-0.0,804.4319118940189,-0.0,16.8715335023406,16.4249173623514,12.873680829876474,11.470406492856448
554,120.32478230692547,7.389463731925991,44.59605655691973,7.213137130582838,952.4302190231737,-0.0,796.0004078435999,-0.0,16.651150023796546,16.211905566610657,12.843077677387535,11.476595038469517
555,117.39748862925495,7.258746236511029,44.38621521125499,7.135746614475227,988.1967339737255,-0.0,786.0263637691353,-0.0,16.335819271537346,15.90832166738203,13.405555346737302,11.941495737578641
556,121.85704873350261,6.961790500106773,44.84279581933645,7.273546936182608,1005.9328864308018,-0.0,803.7756864738317,-0.0,16.87619384924266,16.428183287470453,12.431343380832137,11.208117882436467
557,126.13390554941918,6.2919063913820885,44.90635414630722,7.374248332129937,1071.242792903143,-0.0,817.4078386368653,-0.0,17.33664988988709,16.870778748755693,11.434340517895302,10.201309183960182
558,108.86831076321667,8.610682007486208,44.107852818514246,6.930532113912142,974.7671763646473,-0.0,758.6064031339263,-0.0,15.435973436465778,15.046356651779154,15.225229457509323,13.700636631185008
559,121.69270737485621,7.220775128071378,45.003041682973496,7.273579644850439,1076.8447229564745,-0.0,802.7759323807518,-0.0,16.838319917001577,16.392640138005138,12.970994941393348,11.446883527863271
560,116.26367555643166,7.440833568069943,45.057340422277804,7.170726702606053,1046.4908523471693,-0.0,788.6220551126581,-0.0,16.333993924105393,15.90987714796736,14.162496525379328,12.570286684370844
561,125.0674156462346,6.128036133388114,45.45585570487235,7.3912189635278,1110.6708094376786,-0.0,817.6932006241782,-0.0,17.282975648006776,16.82061121868299,12.493558272061641,10.767011090087387
562,119.2553913731785,7.469191641174611,44.73792447704549,7.199941529463933,1070.7346702398308,-0.0,793.4688571510554,-0.0,16.554032999252808,16.118759825245426,13.397197875395985,11.798414903371496
563,116.67950845831939,7.844035852436666,45.14487842679405,7.182027704350347,1003.9415080978685,-0.0,789.9354710197177,-0.0,16.368434071582175,15.943060372823094,14.10080475334719,12.649885513657269
564,116.83385201336142,7.528781708715456,44.433060602275,7.1268589572710495,896.152880280979,-0.0,784.8129847135247,-0.0,16.282484848611826,15.85786887782105,13.484716280181585,12.131229218297696
565,120.44802180238824,7.41909703057989,44.82924984026005,7.231603218666381,972.2740034243487,-0.0,797.6143265909935,-0.0,16.681693095298247,16.241957510890128,13.136678750708544,11.627869575720224
566,129.20034893522902,5.7538722390151795,45.49816252578164,7.490235661270044,1127.784040098047,-0.0,831.7404281880613,-0.0,17.743847123423436,17.263944199543506,11.09756701532937,9.848208972685002
567,123.11916081939557,6.879519012032521,44.88480024828841,7.30828976426299,1101.9078963194377,-0.0,808.5702272172924,-0.0,17.030795201269406,16.576630399252927,12.297385203174754,10.90214285838343
568,119.18783572578657,7.294009123137809,44.51986899943774,7.1889295152655635,1083.1783016385848,-0.0,793.1044268603799,-0.0,16.555693229220246,16.119478912678776,12.881783184984942,11.63224948081555
569,120.90386521669332,6.845795332731881,45.33339320539981,7.287812972593455,1022.9049463316247,-0.0,803.9019416031119,-0.0,16.82382186789761,16.379718715849247,13.285110353875151,11.791920822085483
570,120.28098989521173,6.9610576166699385,44.621168495377525,7.226133592906965,993.4720559850546,-0.0,798.0873745709364,-0.0,16.704726762294705,16.262994807278066,12.554868111428704,11.3417800770296
571,116.34997853597109,7.85927940717103,44.632814529519464,7.1404150459523725,962.1262715087425,-0.0,786.286671111717,-0.0,16.296972589290903,15.872696196385917,13.672948625912078,12.307573036379885
572,117.31301374863146,7.651504295333094,44.33365377598243,7.123286127397213,923.0421279774171,-0.0,784.4768299102707,-0.0,16.292100795267306,15.86640978590185,13.409842508699635,12.055294155211303
573,121.06599177259558,7.09053435330576,44.68820418978139,7.2365002787716675,1040.4692351214735,-0.0,798.7711784663962,-0.0,16.738994564136963,16.296236488536426,12.827095017003346,11.351381374683811
574,117.92726737385576,7.719666416331783,44.47176046690649,7.146634308752377,907.7808681283252,-0.0,787.1753008002412,-0.0,16.36830265362113,15.940105235702402,13.415422788963513,12.012240216374654
575,127.10946283930971,5.9602300673206265,45.188354484609604,7.418108309439035,1059.5904872090425,-0.0,822.5891251977968,-0.0,17.475951118061648,17.005510512518445,11.446380545081185,10.142853913959549
576,109.77986084787287,8.392575261326733,43.822367143741495,6.9283521091101985,974.2712616785949,-0.0,759.4645343862858,-0.0,15.496922046723578,15.102930683487548,14.720250047264328,13.284480087873103
577,114.07235264986178,7.9595683669679085,44.64593230463124,7.09044969841915,935.2034155938904,-0.0,779.073109115843,-0.0,16.055286395434923,15.641635592052344,14.319240572627137,12.78778098508523
578,112.57917996130907,8.52996646600791,43.90656725291044,6.991495045406523,855.3983700258303,-0.0,768.0713215865287,-0.0,15.775079969790237,15.369629493573612,14.00375182319875,12.807300803385841
579,115.872224565506,7.154997583548056,44.855520299934014,7.14150187281571,1024.740421988276,-0.0,785.1354032121944,-0.0,16.246476099339638,15.824996410634506,14.241739017557434,12.556542594519863
580,124.02740288057352,6.182001053595942,45.2762363358705,7.351754025184906,1067.23159660407,-0.0,812.7158176981036,-0.0,17.13915153699615,16.682203446943856,12.642073849141456,10.928640609625534
581,124.04161612661598,6.639199683796496,45.22121126150902,7.345441174180302,1035.318517530948,-0.0,812.0945460108816,-0.0,17.12392214766233,16.667597595480004,12.539210586135383,10.97527829234865
582,123.53314855430207,6.4999178231240915,45.38496214401784,7.348681365277041,1051.8513207585106,-0.0,812.0755681885036,-0.0,17.099814132667582,16.64476609219703,12.729633162095377,11.207313890327484
583,118.39660320774797,7.747015696461348,44.80370797178105,7.182172454063431,899.0043368420618,-0.0,790.9252705833558,-0.0,16.45491718681079,16.024577656187056,13.61200589925384,12.135334763369938
584,122.83516629953128,6.485737191273742,45.23278456484588,7.325254500035519,1106.2949374384427,-0.0,809.4216608510828,-0.0,17.025673649875504,16.57280012277965,12.6846570026171,11.212974551515433
585,112.83538798340476,8.169358504922288,44.27102967743062,7.0312543122797715,981.0092827272052,-0.0,772.1438472367673,-0.0,15.87002235648797,15.46223767850046,14.338198435497839,12.868865379613837
586,111.71925481213916,8.553472811612505,44.07417940596504,6.980957845546924,854.6470037122097,-0.0,765.7918787520501,-0.0,15.685499234218986,15.28432373475252,14.497239702771807,13.19514900250686
587,122.04265057238116,6.5455330165364884,45.14537617763283,7.298664481047478,1055.7488446762654,-0.0,805.9265565393029,-0.0,16.920405614268113,16.47172868354671,12.893387141720526,11.356931132424895
588,119.4960495592435,7.078244531512792,45.23348467148951,7.251870555430201,1107.9987223580656,-0.0,799.1979409126907,-0.0,16.677011282157803,16.23862059394118,13.55392387332181,11.998091598122983
589,113.5023250520211,7.9119515205623525,43.992044381285204,7.022241172433115,972.620789393845,-0.0,771.9509384301012,-0.0,15.897929477489859,15.487255898930881,13.872453712505553,12.575656544892242
590,116.97328037284807,7.579184599791098,44.83514471234465,7.167763254989429,1027.1126076435005,-0.0,789.1768960318823,-0.0,16.37703550394526,15.950017247180678,13.652016401150059,12.314986752100566
591,126.02495646614244,5.948196032365374,45.14380596558146,7.388258510178691,1094.4022944039782,-0.0,818.4426058240032,-0.0,17.345347957913347,16.879920112906316,11.814982088365934,10.396560047710354
592,121.53508660075512,7.037984876154665,44.83279053715428,7.259960689681801,1055.237237244333,-0.0,801.6462844440264,-0.0,16.815113640430287,16.369665974768175,12.726607831919363,11.336935268234209
593,114.28045803998809,8.594121465178988,44.37859212902398,7.0631025757033745,898.0539339727017,-0.0,776.133494816035,-0.0,15.996908847134364,15.583783164668777,14.100086380332417,12.776450993931444
594,115.37808838876647,8.096669536301775,44.353686786565355,7.088562106482093,994.9956662345934,-0.0,779.6540494611007,-0.0,16.12226152384254,15.703414228818422,13.816516670138645,12.434606900898135
595,125.19194550681944,6.601607026175723,45.329836503315185,7.379355061108225,980.3054270554838,-0.0,816.6798011519776,-0.0,17.2590082677376,16.797960274395585,12.18996802112292,10.812671038924101
596,114.10074649579346,8.127470777110975,44.27450633645427,7.063078395001292,1036.7043460116272,-0.0,776.6708763236318,-0.0,16.019322090740935,15.605058114605345,13.883806388559833,12.551612319146743
597,109.47206111252208,8.540517973490218,43.966308158358665,6.927970671426328,954.3392518649683,-0.0,758.6948421580556,-0.0,15.46061494242321,15.068359913030857,15.044114170865802,13.527483174771211
598,124.52860480712125,6.259010155331636,44.814377673539184,7.331471241780117,1128.679335736512,-0.0,811.7301752162692,-0.0,17.156806226993012,16.69746199419566,11.804703946566828,10.513875393765693
599,117.58563694584888,7.8785012932486715,44.84016709899677,7.1807783737426645,1044.4290019314326,-0.0,791.0389278963163,-0.0,16.438487548769995,16.008799511109775,13.517912303847817,12.210535967299617
600,111.90707007005317,8.88322410499039,43.76945955673979,6.973138545225512,981.5237231057869,-0.0,766.2921862696188,-0.0,15.722836909305226,15.319006920485066,14.36182913694688,12.80600690323427
601,115.31630772996704,7.533788224710878,44.74370333791265,7.115853511978647,887.8813173596178,-0.0,781.9364212049248,-0.0,16.15284439179531,15.735134670127728,14.349025484332005,12.663188292751947
602,125.71507218619278,6.474330114216323,45.027094065152525,7.366334428528239,960.990304196806,-0.0,815.7884792722,-0.0,17.27058879825601,16.808602704193756,11.854942960125816,10.475675164416815
603,0.32726587499999993,-15.325272006626426,0.0,-10.499998578957628,231.84058261915627,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
604,110.88735309059578,8.701211964671469,43.4377789325128,6.922526054440426,880.1828808588486,-0.0,760.4519880362081,-0.0,15.566225390819323,15.167732099281144,14.216866204437677,12.811333837841385
605,110.27927424428226,8.335999514390872,43.724400525542606,6.93385244621298,950.6181171031282,-0.0,760.8121706198978,-0.0,15.547029276175417,15.15087013211483,14.340249627488092,13.102611440980938
606,118.93191279682895,7.412964900296526,44.29891208875688,7.167016374234761,970.6227598665236,-0.0,790.9313844732226,-0.0,16.5051038180224,16.07043753259983,12.712877524477376,11.509982402740508
607,115.52609944995055,7.701293443905592,44.44427223655726,7.10071951876318,894.9004667915763,-0.0,781.0358568640135,-0.0,16.15486820331066,15.735677160408054,13.914788841291344,12.36789995038147
608,0.4671575050000001,-11.8078002137393,0.0,-10.499998578957628,280.104132039242,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
609,118.23022847614446,7.3099053237444895,44.7579065339152,7.190031792378697,1037.5036691856965,-0.0,792.5625071815651,-0.0,16.500904860827394,16.0682403266299,13.265190480743964,11.949654671629059
610,115.78338255850575,7.9702368926040394,44.163172312059025,7.079784059706462,1031.134658060036,-0.0,778.9798811462614,-0.0,16.12789200390386,15.707840828249518,13.681550269273608,12.219336427067857
611,121.7997173004939,6.546690295541044,44.79269138524957,7.26158104165032,1044.4591734784674,-0.0,801.7913020259471,-0.0,16.830774371509623,16.38477166294903,12.83192044134485,11.190136572152891
612,123.01102775713485,6.760382838714562,45.10371289365543,7.322979529827649,1075.4426410932379,-0.0,809.7914351472127,-0.0,17.046060930401975,16.59198746056152,12.322311911287155,11.055258425516561
613,116.20171870132216,8.042734924252574,45.16884067218015,7.176698686118136,1060.520112866554,-0.0,789.1490841808818,-0.0,16.336631396422995,15.9128767405506,14.186164092285933,12.737215285204263
614,125.74497872337209,6.573717479462316,44.816195956027,7.3535485394962645,988.1410642730231,-0.0,814.8426948713748,-0.0,17.26154412140725,16.79901605134293,11.49712602259387,10.31708659956621
615,112.8318912960201,8.550220988660596,44.38717802609982,7.0360279903650955,862.1487112225744,-0.0,772.4383935240207,-0.0,15.865059302000624,15.458317896037803,14.402832745096124,13.046506319349819
616,118.90382314553261,7.424739835650176,44.7096625776519,7.19560078366631,918.9073086905333,-0.0,793.5520089841423,-0.0,16.540647668585365,16.10639162384396,13.271264296636565,11.851655078521897
617,116.70830607890716,7.442985564028747,44.64912247748285,7.143232614608663,922.8479729316632,-0.0,786.2338952562915,-0.0,16.305403806377836,15.880629563327211,13.77530201873162,12.236460284313734
618,115.08625508919796,7.770546376300185,44.63319305693439,7.105184826204224,926.5598791183955,-0.0,781.1513925612577,-0.0,16.13152624475358,15.714035544356458,14.038325139049732,12.69695226259912
619,127.0465636688998,6.21607294142016,45.08113155544485,7.4055517443541765,1015.0249583205408,-0.0,821.2265951782119,-0.0,17.443158881380505,16.974111688641855,11.361223119179833,10.141421878134725
620,108.57265003478967,8.875844369757807,43.88528487901306,6.904173160091199,954.9572964840946,-0.0,755.8500574694046,-0.0,15.368933035869446,14.980659758917463,15.057524544792736,13.688069036822595
621,120.3805551553701,7.395230864506531,44.960732309336855,7.2459717597705895,1060.2297715505551,-0.0,799.3312925363082,-0.0,16.71747189630101,16.276406381767934,13.09198603912932,11.68582060571745
622,121.34984315474836,7.139849511497584,45.0728542969536,7.28221202388957,1018.2222368195701,-0.0,804.2300068256638,-0.0,16.86063199068228,16.414110531491822,12.734440644197413,11.458787337736775
623,120.35392602758297,6.676970398531361,45.13855085422398,7.264288720353472,1103.2722864159316,-0.0,801.2058609332072,-0.0,16.75830994174198,16.316087985621593,13.309017127322129,11.678149930550024
624,121.76156081395581,7.191895772474662,45.19938050409235,7.292224266530509,971.1284895577436,-0.0,804.9382527397952,-0.0,16.87835261331584,16.431917364973643,13.001724186403312,11.55132989120627
625,113.50367532372483,8.745718758842804,43.99950640131424,7.020778647102092,983.2525830981817,-0.0,771.8256776457866,-0.0,15.891631634049006,15.481083288769783,14.101930737743478,12.67598983985959
626,116.42036707734044,7.132939554944106,45.19728715349542,7.182564911235751,995.5070014510768,-0.0,789.7041186673576,-0.0,16.355683054024727,15.931394902862364,14.303092754523103,12.6605683348998
627,120.74941980641925,6.780288482877439,44.649875134131676,7.230587119499575,978.9442908534642,-0.0,798.2704872493306,-0.0,16.71930661404428,16.27725835663881,12.753786702486252,11.334831057929494
628,112.31986962534887,8.05116363332025,44.311077673534626,7.026454974794984,902.9525302608301,-0.0,771.5602743931114,-0.0,15.836563087583034,15.431051967682741,14.356776848177756,12.989320650313966
629,114.449770620797,7.714797892907867,44.62593056446945,7.09646801539605,997.1609309716272,-0.0,779.9791603491217,-0.0,16.09002585204237,15.674440175502193,14.176916473210806,12.729595929384102
630,118.8989491051385,7.764972410260519,44.471126163958694,7.170103274613156,966.9801328451772,-0.0,790.5170321208489,-0.0,16.480023413384185,16.047076831249807,13.051632962473262,11.786875557610347
631,115.04720970739795,8.255127888985125,44.60392376189902,7.107502738103245,1006.9754115744529,-0.0,781.7819920145006,-0.0,16.149855792279304,15.731592206262635,14.07136980433832,12.643607739400862
632,115.81341900250179,7.919129756563905,44.43574683646941,7.115187513854776,1035.416059464799,-0.0,783.5628181886638,-0.0,16.22672443954036,15.804754333692776,13.667167189647719,12.269253173932999
633,125.06244344535182,6.350756644668474,45.371494013513924,7.377033095918169,995.3703847477015,-0.0,815.9425774068131,-0.0,17.237224046538945,16.77731080408559,12.499989492789664,10.854886681806919
634,125.38642356712334,6.6012831214408605,45.13604108745658,7.367466372193338,1020.3094524068279,-0.0,815.6107071315623,-0.0,17.25037810508466,16.789212828355318,11.9962575660459,10.659718429984588
635,122.23315597653104,7.130425622903351,44.932511227819425,7.28086200945754,1003.1452802551253,-0.0,804.2226368979375,-0.0,16.890146482889577,16.442339818787683,12.659235496555304,11.283543689840291
636,116.95705314024147,7.801019396902332,44.10575521061192,7.1070053294675954,926.2364737756636,-0.0,783.3431178106201,-0.0,16.269484075915795,15.843899292211557,13.09100169890587,11.86316973177324
637,120.96616385268726,6.736379079095832,45.07775040414412,7.273769272176318,1015.6043279541685,-0.0,803.0644078895963,-0.0,16.81951439726705,16.374840559421735,12.886966994915147,11.550229721715775
638,122.30287985380454,6.806023791181026,44.776466131874365,7.268784684015343,929.0005089641452,-0.0,803.1467053298396,-0.0,16.87094168235115,16.423813522341856,12.475318232999122,11.175108123238955
639,114.7631692575206,7.910807549573226,44.46432007000962,7.091666531248217,1031.2995530265055,-0.0,779.9337731234023,-0.0,16.10755838887789,15.690480138244213,13.898922733227074,12.538348283591104
640,119.1652633253324,7.3605831817943,45.20691470345646,7.242042862125246,1106.7225973774935,-0.0,797.944323263185,-0.0,16.637415163811625,16.20068991763824,13.585039738049955,12.07984993382256
641,121.93530809543941,6.645896597767966,44.95290065679644,7.279647499778509,1070.1996506501719,-0.0,803.8368117701125,-0.0,16.87729661514437,16.42973408671315,12.855382571015545,11.245970223105028
642,0.528561125,-11.499051497214339,0.0,-10.499998578957628,293.82234413400664,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
643,124.13185519338504,6.389384883895808,45.20699348337962,7.352590543854247,1142.4684236937012,-0.0,813.3539534607206,-0.0,17.16159117526598,16.703206632922218,12.29099602070102,10.887165905922474
644,111.67176675369532,8.530218519367228,43.69306261088314,6.96087100109455,984.2683860044001,-0.0,764.6439877887907,-0.0,15.682545456992377,15.279807481091883,14.001749848038907,12.769966976386241
645,121.53874377359338,6.859542980816658,44.72076406534174,7.251079783035814,971.6373963444059,-0.0,800.9684727485559,-0.0,16.800868158545807,16.355863205201434,12.6147616322023,11.27983541140047
646,115.7531485138204,8.47723479104912,44.26167173358998,7.085501126544075,903.1086481017251,-0.0,779.6936480993307,-0.0,16.132158711981774,15.71279204098462,13.64228443683813,12.384969768828503
647,125.30527143129716,6.328644336175874,45.61070934727827,7.404610701547453,1122.8456771963786,-0.0,819.000884123434,-0.0,17.31023814051825,16.84761000391726,12.562492788386313,10.935214254421883
648,125.02331283312601,6.081584043119573,44.815348370135304,7.336987561473158,989.2699703436732,-0.0,812.3537376597731,-0.0,17.182114051013272,16.722490824680452,11.820537073036673,10.45166131626957
649,122.77544784265116,6.687822453488219,45.22173509173126,7.317659319838881,1111.304929570877,-0.0,808.1713939745216,-0.0,16.99275289848283,16.541459635549153,12.869706234210245,11.276723115290267
650,116.27394914498998,7.991210491959392,44.896595258531626,7.151138005660993,1021.7000398998841,-0.0,786.4365166513579,-0.0,16.28439214434138,15.86117788060163,14.044436903436141,12.612603411936052
651,113.16899678302855,8.256897384410877,44.18450859310584,7.029858564500165,887.3911704072264,-0.0,772.5075408589618,-0.0,15.88670769607089,15.477973670893103,14.195247798363745,12.821776857912324
652,120.88065847902914,6.711867002705998,44.613395666094775,7.222463128044842,901.3367570364355,-0.0,796.954406400209,-0.0,16.689583212333563,16.249372993259005,12.978871643348993,11.329775172607985
653,117.46845210566002,7.72794772365547,45.234069977927795,7.207253437203342,1079.9655118259252,-0.0,793.0185589896017,-0.0,16.465701366202154,16.036385083748968,14.02449074745758,12.496777177584788
654,118.34523369050503,7.655406100761256,44.805799496850234,7.183594121444042,916.0489933757684,-0.0,791.1283125276327,-0.0,16.460329062880046,16.029656784979732,13.605449059862922,12.106448300146132
655,124.24905096026397,5.971908699421677,45.224587372302416,7.355345453596778,1046.686881527615,-0.0,813.6152099768518,-0.0,17.1692380771336,16.71073837975499,12.369252629312019,10.853387557157856
656,115.82859173829792,7.946125442591914,44.51417354022272,7.106404873746351,999.0598494133928,-0.0,781.2493669437026,-0.0,16.166716461654524,15.746593778133429,14.08572132310159,12.444839608429332
657,113.07420573614111,7.955919965275577,44.16443858846899,7.024801745184191,979.6768318083783,-0.0,771.6429320121945,-0.0,15.867908887088,15.459320636170446,14.17312005748299,12.821551227726813
658,109.5251075900216,9.250939395191974,44.014252697188574,6.933614360863834,842.5862293387139,-0.0,759.5982219650658,-0.0,15.475764725566536,15.083863888419828,14.892097245468506,13.583380126299744
659,111.89022021667759,8.547493588813285,43.66318425673523,6.964796241865796,928.0387584347762,-0.0,765.5391343821183,-0.0,15.709193382217867,15.305558610709218,14.325049606461814,12.710767456926854
660,111.39553661634481,8.314299207995136,43.718460714435814,6.959746064805516,898.7873189338776,-0.0,764.5820120274008,-0.0,15.66946237735906,15.268354076667036,13.999557776297262,12.798056144935577
